"id","size","surv","sizeNext","fec1","fec2","Site","DeerBrowse2020","BrowseLevel2020","Cover2020","ProtectedFRBrowse2020","Notes2020","Notes2021"
"1",69.3,0,NA,1,154.5,"CNM","N",NA,"L","N","",""
"4",57.7,1,58.4,1,30.9,"CNM","Y","L","L","N","",""
"6",68.5,1,48.3,1,72.1,"CNM","N",NA,"BG","N","INSECT DAMAGE",""
"7",101.6,1,57.4,1,257.5,"CNM","Y","L","L","N","",""
"8",57.9,1,68,1,370.8,"CNM","Y","L","BG","N","",""
"10",84.7,1,18.5,1,1339,"CNM","N",NA,"BG","N","",""
"11",61.8,1,38.4,1,278.1,"CNM","N",NA,"BG","N","",""
"12",64.7,1,51.1,1,247.2,"CNM","N",NA,"BG","N","",""
"14",63.3,1,84.9,1,247.2,"CNM","Y","M","BG","N","",""
"15",70,1,72.4,1,391.4,"CNM","Y","L","L","N","","Sotol"
"16",68.3,1,57,1,1009.4,"CNM","N",NA,"BG","N","",""
"17",79.1,1,76.9,1,741.6,"CNM","N",NA,"L","N","",""
"18",52.5,1,41.1,1,442.9,"CNM","Y","L","PG","N","",""
"20",57.3,1,58,1,164.8,"CNM","Y","L","L","N","",""
"21",44.2,1,43.6,1,82.4,"CNM","N",NA,"L","N","",""
"23",88.5,1,39.6,1,391.4,"CNM","N",NA,"BG","Y","","Sotol"
"805",62.4,1,56.3,1,113.3,"CNM","N",NA,"BG","Y","","Sotol"
"1000",44.2,1,22.2,1,41.2,"CNM","N",NA,"L","N","OLD GROWTH PRESENT",""
"1001",42.9,1,43.3,1,30.9,"CNM","N",NA,"BG","N","OLD GROWTH PRESENT",""
"26",69.9,1,84.3,1,278.1,"CNM","N",NA,"L","Y","L=LITTER COVER",""
"27",76.7,1,73,1,247.2,"CNM","N",NA,"PG","N","",""
"33",51.6,1,61.5,1,20.6,"CNM","N",NA,"PG","Y","BUNCHGRASS ""PROTECTION""?",""
"34",67.1,1,72.9,1,772.5,"CNM","Y","L","BG","Y","",""
"35",68.2,1,66.2,1,61.8,"CNM","N",NA,"BG","N","",""
"1007",71.3,1,8.7,1,988.8,"CNM","Y","L","BG","N","SEPERATED FROM 208",""
"42",69.6,0,NA,1,267.8,"CNM","Y","L","PG","N","",""
"43",68.1,1,65.4,1,123.6,"CNM","N",NA,"BG","Y","",""
"44",71.8,1,74.9,1,236.9,"CNM","N",NA,"PG","N","",""
"45",56.3,1,41.4,1,195.7,"CNM","N",NA,"PG","N","",""
"46",56,1,40.5,1,226.6,"CNM","N",NA,"PG","N","",""
"47",61.2,1,48.6,1,82.4,"CNM","N",NA,"PG","N","",""
"48",83.5,1,76.4,1,391.4,"CNM","N",NA,"PG","N","",""
"50",72.5,1,71.6,1,1266.9,"CNM","N",NA,"BG","N","",""
"51",54.5,1,61.3,1,72.1,"CNM","N",NA,"BG","N","",""
"52",60.3,1,51.9,1,473.8,"CNM","N",NA,"PG","N","",""
"53",45.3,1,65.5,1,10.3,"CNM","N",NA,"PG","N","FLOWER HEAD SMALL",""
"806",73.1,1,63.2,1,257.5,"CNM","Y","L","L","N","","2020 said subpop 2, 2021 said subpop 3"
"807",57,0,NA,1,113.3,"CNM","N",NA,"BG","N","",""
"808",61.3,1,43.7,1,113.3,"CNM","Y","M","PG","Y","",""
"809",69,1,60.6,1,185.4,"CNM","N",NA,"L","N","",""
"57",63.7,1,63.9,1,41.2,"CNM","N",NA,"PG","N","",""
"58",43.8,1,47.2,1,10.3,"CNM","N",NA,"PG","Y","",""
"59",61.2,1,58.7,1,103,"CNM","N",NA,"PG","Y","",""
"60",66,1,74.2,1,92.7,"CNM","N",NA,"BG","Y","",""
"61",78,1,47.5,1,216.3,"CNM","Y","M","PG","N","",""
"62",73.9,1,17,1,133.9,"CNM","Y","M","BG","N","",""
"63",56.6,1,37.6,1,41.2,"CNM","N",NA,"BG","Y","","Yucca"
"64",51.3,1,59.2,1,10.3,"CNM","Y","M/H","BG","N","",""
"65",65.5,1,46.3,1,123.6,"CNM","Y","L","BG","N","",""
"66",47.7,1,46,1,103,"CNM","N",NA,"BG","N","",""
"68",48.8,1,43.6,1,41.2,"CNM","N",NA,"BG","N","",""
"69",72.2,1,72,1,61.8,"CNM","N",NA,"PG","N","",""
"70",90.7,1,53.7,1,628.3,"CNM","N",NA,"BG","Y","",""
"71",58.5,1,47.5,1,41.2,"CNM","N",NA,"BG","N","",""
"72",80.2,1,38.7,1,92.7,"CNM","N",NA,"PF","N","",""
"74",71,0,NA,1,473.8,"CNM","N",NA,"PG","N","BROKEN BY OBSERVATION",""
"75",51.6,1,65.5,1,20.6,"CNM","Y","L","PG","Y","",""
"810",45.1,1,44.1,1,92.7,"CNM","N",NA,"BG","N","",""
"811",47.5,1,31.1,1,51.5,"CNM","N",NA,"PG","N","",""
"812",58.4,1,24.1,1,41.2,"CNM","Y","M","L","N","",""
"76",99.2,1,101.1,1,545.9,"CNM","Y","L","PG","N","",""
"77",72.9,1,47.1,1,154.5,"CNM","Y","L","L","N","",""
"78",92.8,1,61.6,1,185.4,"CNM","N",NA,"PG","Y","DEAD MANZANITA COVER.","Protected by ""AS"" ?"
"81",63.6,1,69.5,1,309,"CNM","Y","M","L","N","",""
"82",77,1,73.6,1,1215.4,"CNM","Y","L","PG","N","",""
"83",62,1,47.4,1,339.9,"CNM","Y","L","PG","N","",""
"84",68.6,1,66.3,1,566.5,"CNM","N",NA,"L","Y","","Yucca"
"85",70.4,1,85.1,1,278.1,"CNM","N",NA,"L","N","",""
"86",90.4,1,76.1,1,762.2,"CNM","Y","L","BG","Y","DEAD MANZANITA COVER.",""
"87",91.7,1,57.9,1,566.5,"CNM","Y","L","BG","Y","","Snag"
"88",75.1,1,71.1,1,10.3,"CNM","Y","L","PG","Y","INSECT DAMAGE.","Snag"
"89",58.3,1,59.1,1,72.1,"CNM","N",NA,"BG","Y","","Snag"
"90",37.4,1,47.3,1,10.3,"CNM","N",NA,"PG","Y","","Snag"
"91",71.6,1,56,1,51.5,"CNM","Y","M","L","Y","",""
"92",67.2,1,63.6,1,133.9,"CNM","N",NA,"PG","N","",""
"93",37.2,0,NA,1,20.6,"CNM","Y","M","PG","N","",""
"95",26.2,1,11.1,1,10.3,"CNM","N",NA,"L","Y","",""
"97",85.2,1,70.4,1,329.6,"CNM","Y","L","PG","N","",""
"99",66.2,1,57,1,370.8,"CNM","Y","M","PG","Y","",""
"101",25.2,1,12.9,1,10.3,"CNM","Y","L","PG","N","",""
"102",61.6,1,21.4,1,72.1,"CNM","Y","L","L","N","",""
"103",52.3,1,20.2,1,30.9,"CNM","Y","M","PG","N","",""
"104",52.3,1,55.1,1,267.8,"CNM","N",NA,"L","N","",""
"106",30.2,1,38.7,1,30.9,"CNM","Y","M","PG","Y","",""
"110",71.2,1,81.1,1,2317.5,"CNM","Y","M","PG","N","",""
"111",64.5,1,43.9,1,370.8,"CNM","Y","M","L","N","",""
"112",85.4,1,88.9,1,2657.4,"CNM","Y","L","PG","N","",""
"114",86.3,1,46.1,1,700.4,"CNM","Y","M","L","N","",""
"825",60,1,76.6,1,360.5,"CNM","N",NA,"L","N","",""
"107",67.3,1,63.6,1,123.6,"CNM","Y","L","PG","Y","","Yucca"
"116",32.5,1,45.6,1,20.6,"CNM","Y","H","PG","N","",""
"117",44,1,37.9,1,41.2,"CNM","Y","M","PG","N","",""
"120a",47.6,0,NA,1,41.2,"CNM","Y","H","BG","N","","Previous 120 is dead"
"121",40.1,1,40,1,20.6,"CNM","N",NA,"PG","Y","","Yucca"
"122",59.8,1,49.9,1,164.8,"CNM","Y","L","BG","N","",""
"123",61.8,1,60,1,195.7,"CNM","N",NA,"L","N","",""
"124",39.5,1,26.8,1,20.6,"CNM","N",NA,"PG","N","",""
"126",81.8,1,54.2,1,432.6,"CNM","Y","M","PG","Y","","Tree"
"127",67.2,1,52.1,1,123.6,"CNM","Y","L","BG","Y","","Yucca/Tree"
"128",72.1,1,58.8,1,319.3,"CNM","Y","L","BG","Y","","Tree"
"129",37.6,1,48.5,1,10.3,"CNM","Y","L","BG","Y","","Tree"
"130",66.1,1,50.2,1,247.2,"CNM","N",NA,"BG","Y","","Tree"
"131",36.1,1,53.4,1,10.3,"CNM","Y","M","BG","Y","","Tree"
"132",58.5,1,45,1,123.6,"CNM","N",NA,"BG","Y","","Tree"
"133",67.3,1,55.6,1,82.4,"CNM","Y","L","BG","Y","","Yucca"
"134",60.2,1,67.5,1,175.1,"CNM","N",NA,"BG","Y","","Tree"
"135",70.7,1,48.5,1,319.3,"CNM","Y","L","PG","Y","","Tree"
"136",50.9,1,60.2,1,61.8,"CNM","Y","M","PG","N","",""
"137",45.6,1,41.9,1,103,"CNM","N",NA,"BG","Y","","Tree"
"138",60.2,1,47.8,1,659.2,"CNM","N",NA,"L","N","",""
"139",63.4,1,45.2,1,267.8,"CNM","Y","M","BG","N","",""
"395",68.9,1,51.4,1,226.6,"CNM","Y","L","PG","N","",""
"396",72.6,0,NA,1,916.7,"CNM","Y","M","BG","N","",""
"397",59.7,1,65.9,1,350.2,"CNM","Y","M","PG","N","",""
"819",23,0,NA,1,10.3,"CNM","N",NA,"PG","Y","",""
"820",52.6,1,53,1,123.6,"CNM","N",NA,"PG","Y","","Yucca"
"822",53.9,0,NA,1,51.5,"CNM","N",NA,"PG","Y","",""
"823",51.1,1,46.5,1,20.6,"CNM","N",NA,"L","Y","","Yucca"
"824",49.4,0,NA,1,30.9,"CNM","N",NA,"PG","Y","",""
"140",65,1,67.7,1,164.8,"CNM","N",NA,"BG","N","",""
"141",44.3,0,NA,1,20.6,"CNM","N",NA,"BG","N","",""
"142",34.1,1,36.11,1,10.3,"CNM","N",NA,"BG","N","",""
"144",85.6,1,73,1,597.4,"CNM","N",NA,"BG","N","",""
"145",61.2,1,53.2,1,72.1,"CNM","N",NA,"PG","N","",""
"146",67.2,1,51.2,1,381.1,"CNM","N",NA,"BG","N","",""
"147",78.6,1,70.1,1,865.2,"CNM","N",NA,"BG","N","",""
"149",34.2,0,NA,1,10.3,"CNM","N",NA,"BG","N","",""
"150",67.8,1,52.9,1,267.8,"CNM","N",NA,"PG","N","",""
"154",75.1,1,58.6,1,679.8,"CNM","N",NA,"PG","N","",""
"155",80.5,1,59.4,1,679.8,"CNM","N",NA,"BG","N","",""
"156",65.5,1,71.8,1,20.6,"CNM","Y","M","BG","N","",""
"157",59.6,1,53.8,1,257.5,"CNM","N",NA,"PG","Y","","Sotol"
"158",56.9,1,61.6,1,144.2,"CNM","Y","L","PG","N","",""
"159",57.2,1,33.4,1,175.1,"CNM","N",NA,"BG","N","",""
"160",64.1,1,54.4,1,61.8,"CNM","N",NA,"PG","Y","","Sotol"
"161",65,1,50.3,1,123.6,"CNM","N",NA,"BG","N","",""
"162",50.3,1,51,1,30.9,"CNM","N",NA,"BG","N","",""
"165",53.4,1,27.1,1,10.3,"CNM","N",NA,"BG","Y","","Sotol"
"167",97.7,1,61,1,154.5,"CNM","N",NA,"PG","N","",""
"168",43.1,0,NA,1,20.6,"CNM","Y","L","BG","N","",""
"169",77,1,65.1,1,103,"CNM","N",NA,"BG","N","",""
"170",57,1,48.7,1,267.8,"CNM","N",NA,"BG","N","",""
"171",65.1,1,56.6,1,82.4,"CNM","N",NA,"PG","N","",""
"173",57,1,29,1,41.2,"CNM","N",NA,"BG","N","",""
"174",56,1,59.6,1,206,"CNM","N",NA,"PG","N","",""
"175",75.5,1,54.1,1,432.6,"CNM","N",NA,"PG","N","",""
"176",60.2,1,47.5,1,20.6,"CNM","Y","M","BG","Y","",""
"177",71.7,1,60.2,1,370.8,"CNM","N",NA,"BG","N","",""
"179",44,1,44.6,1,72.1,"CNM","N",NA,"BG","N","",""
"180",61,1,57.1,1,175.1,"CNM","N",NA,"BG","N","",""
"181",76.2,1,62.7,1,896.1,"CNM","N",NA,"PG","N","",""
"182",79.5,1,55.4,1,30.9,"CNM","N",NA,"PG","Y","","Sotol"
"183",83.5,1,49.8,1,648.9,"CNM","N",NA,"BG","Y","",""
"184",83.2,1,53,1,30.9,"CNM","N",NA,"PG","Y","","Sotol"
"185",56.6,1,51,1,72.1,"CNM","N",NA,"BG","Y","","Sotol"
"186",71.3,1,33.2,1,30.9,"CNM","Y","M","PG","Y","","Sotol"
"187",67.2,1,39.4,1,82.4,"CNM","N",NA,"PG","Y","",""
"188",47.5,1,57.1,1,20.6,"CNM","N",NA,"BG","N","",""
"189",71.4,1,60.2,1,20.6,"CNM","N",NA,"BG","Y","LOTS OF ABORTED BUDS. LOOKS WEIRD",""
"190",34.2,1,41.9,1,10.3,"CNM","Y","L","BG","Y","LIKE 189",""
"191",71,1,47.3,1,154.5,"CNM","N",NA,"PG","N","",""
"194",58.1,1,56.1,1,133.9,"CNM","N",NA,"BG","Y","",""
"195",67.5,1,49.6,1,10.3,"CNM","N",NA,"BG","Y","",""
"197",90.5,1,41.8,1,144.2,"CNM","N",NA,"BG","Y","","Juniper"
"198",57.5,1,29.8,1,30.9,"CNM","Y","L","BG","Y","",""
"201",58.1,1,43,1,412,"CNM","N",NA,"PG","N","",""
"202",55.5,1,40.6,1,133.9,"CNM","N",NA,"PG","N","",""
"203",56.5,1,59.6,1,144.2,"CNM","N",NA,"PG","N","",""
"204",65.3,0,NA,1,113.3,"CNM","N",NA,"PG","Y","",""
"205",38,1,45.8,1,10.3,"CNM","N",NA,"PG","N","",""
"814",64.6,1,36.3,1,113.3,"CNM","N",NA,"L","N","",""
"815",47.6,1,50.6,1,82.4,"CNM","N",NA,"BG","N","",""
"817",56.1,1,43.9,1,72.1,"CNM","N",NA,"PG","N","",""
"818",53.1,1,57.6,1,278.1,"CNM","N",NA,"PG","N","",""
"207",63.1,1,43.6,1,154.5,"CNM","Y","L","BG","N","",""
"208",67.7,1,58.7,1,1678.9,"CNM","Y","L","BG","N","ACTUALLY 2 PLANTS. 1 RELABLED AS #1007",""
"209",32.5,1,31.5,1,607.7,"CNM","N",NA,"BG","N","",""
"210",40,0,NA,1,41.2,"CNM","N",NA,"BG","N","",""
"211",66.9,1,40,1,103,"CNM","N",NA,"PG","N","INSECT DAMAGE",""
"212",67.2,1,50.7,1,175.1,"CNM","Y","L","PG","N","",""
"214",73.6,1,64.9,1,401.7,"CNM","Y","L","BG","N","",""
"216",68.8,1,68.6,1,10.3,"CNM","Y","L","PG","Y","INSECT DAMAGE","Sotol"
"217",37.8,1,45.7,1,20.6,"CNM","Y","H","BG","Y","GROWING OUT OF ROCK",""
"218",78.4,1,61,1,453.2,"CNM","N",NA,"PG","N","",""
"219",66.5,1,61.8,1,556.2,"CNM","Y","L","BG","N","",""
"220",74.9,1,47.9,1,360.5,"CNM","Y","M","BG","Y","",""
"221",80.5,0,NA,1,1524.4,"CNM","Y","L","PG","N","",""
"222",70.2,1,52.8,1,175.1,"CNM","Y","H","BG","N","",""
"223",79.7,1,73.1,1,1586.2,"CNM","Y","M","PG","N","",""
"224",84.8,1,46.2,1,442.9,"CNM","Y","L","BG","N","",""
"226",87,1,52.2,1,247.2,"CNM","Y","L","BG","N","PROTECTED BY TRASHCAN.",""
"229",57.7,1,52.1,1,30.9,"CNM","N",NA,"L","N","",""
"230",65.7,1,60.2,1,133.9,"CNM","Y","L","BG","N","",""
"234",72.4,1,68,1,123.6,"CNM","Y","L","L","N","",""
"235",67.5,1,59.1,1,957.9,"CNM","Y","M","PG","N","",""
"237",59.3,1,59.4,1,659.2,"CNM","Y","M","PG","N","",""
"239",67.6,1,63,1,896.1,"CNM","Y","M","PG","N","",""
"240",83.8,1,88.3,1,1277.2,"CNM","Y","M","BG","N","",""
"241",67,1,65.4,1,515,"CNM","Y","M","L","N","",""
"242",47.6,1,34.9,1,20.6,"CNM","N",NA,"BG","N","",""
"243",64.4,1,62.2,1,154.5,"CNM","N",NA,"BG","N","",""
"244",52.2,1,56.5,1,195.7,"CNM","N",NA,"PG","N","",""
"245",44.5,0,NA,1,20.6,"CNM","N",NA,"BG","Y","",""
"246",68.5,1,68,1,525.3,"CNM","N",NA,"BG","Y","",""
"249",59.1,1,71.1,1,10.3,"CNM","Y","L","T","Y","",""
"250",65.3,1,64.5,1,206,"CNM","Y","M","BG","N","",""
"252",52.3,1,59.2,1,41.2,"CNM","N",NA,"BG","N","",""
"253",54,1,58.2,1,360.5,"CNM","N",NA,"BG","N","",""
"254",65.7,1,73.2,1,2060,"CNM","N",NA,"BG","N","",""
"255",47.9,1,33.9,1,339.9,"CNM","N",NA,"BG","N","",""
"256",66.8,1,30.8,1,92.7,"CNM","N",NA,"BG","Y","",""
"259",50.4,1,55.9,1,885.8,"CNM","Y","M","BG","N","","2020 said SubPop 11, 2021 said SubPop 12, Tag not found"
"260",52.3,1,44,1,350.2,"CNM","Y","M","L","N","","2020 said SubPop 11, 2021 said SubPop 12"
"262",84.7,1,68.2,1,2575,"CNM","Y","M","PG","N","","2022 said SubPop 11, 2021 said SubPop 12"
"263",59.3,1,58.3,1,556.2,"CNM","Y","M","L","N","","2023 said SubPop 11, 2021 said SubPop 12"
"264",77.9,1,78.8,1,2544.1,"CNM","Y","M","L","N","","2024 said SubPop 11, 2021 said SubPop 12"
"265",66.6,1,71.2,1,175.1,"CNM","Y","M","L","N","","2025 said SubPop 11, 2021 said SubPop 12"
"266",67.2,1,35,1,700.4,"CNM","N",NA,"L","N","","2026 said SubPop 11, 2021 said SubPop 12"
"267",65,1,54.1,1,1133,"CNM","Y","L","BG","N","","2027 said SubPop 11, 2021 said SubPop 12"
"268",79.2,1,68.5,1,1575.9,"CNM","Y","M","BG","N","","2028 said SubPop 11, 2021 said SubPop 12"
"269",71.6,1,73.2,1,1957,"CNM","Y","L","L","N","","2029 said SubPop 11, 2021 said SubPop 12"
"270",67.3,1,63.4,1,3543.2,"CNM","Y","L","PG","N","INSECT DAMAGE","2030 said SubPop 11, 2021 said SubPop 12"
"271",44.3,1,17.8,1,154.5,"CNM","Y","L","BG","N","","2031 said SubPop 11, 2021 said SubPop 12"
"272",43.5,0,NA,1,10.3,"CNM","Y","H","PG","N","","2032 said SubPop 11, 2021 said SubPop 12"
"273",54.7,1,51.4,1,947.6,"CNM","Y","M","PG","N","","2033 said SubPop 11, 2021 said SubPop 12"
"274",96.1,0,NA,1,1884.9,"CNM","Y","L","PG","N","","2034 said SubPop 11, 2021 said SubPop 12"
"277",42.1,1,48.2,1,30.9,"CNM","Y","L","BG","N","","2020 said SubPop 11, 2021 said SubPop 12"
"278",57.6,1,36.2,1,298.7,"CNM","Y","L","L","N","","2021 said SubPop 11, 2021 said SubPop 12"
"280",62.2,0,NA,1,164.8,"CNM","Y","M","PG","N","","2023 said SubPop 11, 2021 said SubPop 12"
"832",41.8,1,35.8,1,41.2,"CNM","N",NA,"BG","N","",""
