"id","size","surv","sizeNext","fec1","fec2","Site","DeerBrowse2020","BrowseLevel2020","Cover2020","ProtectedFRBrowse2020","Notes2020","Notes2021"
"833",41.5,0,NA,1,51.5,"CNM","N",NA,"L","N","","Uprooted with tag"
"834",25.6,1,21.8,1,10.3,"CNM","N",NA,"BG","N","",""
"835",59.7,1,55.6,1,82.4,"CNM","N",NA,"PG","N","",""
"837",82,0,NA,1,3162.1,"CNM","Y","L","BG","N","",""
"838",52.4,0,NA,1,41.2,"CNM","N",NA,"L","N","",""
"281",77,0,NA,1,1112.4,"CNM","N",NA,"PG","N","",""
"282",54.2,1,53,1,381.1,"CNM","N",NA,"BG","N","",""
"284",59.5,1,57,1,865.2,"CNM","N",NA,"PG","N","",""
"285",62,1,58.7,1,937.3,"CNM","N",NA,"BG","N","",""
"286",52.5,1,56.1,1,628.3,"CNM","N",NA,"BG","N","",""
"287",48.9,1,52.9,1,267.8,"CNM","N",NA,"PG","N","",""
"288",40.6,1,58.1,1,216.3,"CNM","N",NA,"PG","N","",""
"290",51.8,1,40.2,1,412,"CNM","N",NA,"BG","N","",""
"292",58,1,51.2,1,710.7,"CNM","N",NA,"BG","N","",""
"293",63,0,NA,1,288.4,"CNM","Y","L","PG","N","",""
"294",47,1,59,1,10.3,"CNM","N",NA,"PG","N","",""
"295",62,1,39.4,1,309,"CNM","Y","L","PG","N","",""
"296",62.8,1,48.1,1,1503.8,"CNM","N",NA,"PG","N","",""
"299",86.5,1,60.3,1,1915.8,"CNM","N",NA,"PG","N","",""
"830",62.7,1,57.4,1,319.3,"CNM","N",NA,"L","N","",""
"301",52.5,1,50.5,1,236.9,"CNM","N",NA,"PG","Y","BROKEN BY OBSERVATION","Dead shrub"
"302",65,1,60.2,1,206,"CNM","N",NA,"PG","Y","","Dead shrub"
"304",101.5,1,77.9,1,607.7,"CNM","N",NA,"PG","N","",""
"305",92.6,0,NA,1,4418.7,"CNM","N",NA,"L","N","",""
"306",87,1,79.9,1,2173.3,"CNM","N",NA,"BG","N","",""
"307",81.9,1,61.5,1,751.9,"CNM","N",NA,"BG","N","",""
"308",87,1,77.5,1,638.6,"CNM","Y","L","PG","N","",""
"310",91.2,1,87.5,1,236.9,"CNM","N",NA,"BG","N","COMING OUT OF ROCK",""
"311",98.5,1,99.8,1,1843.7,"CNM","N",NA,"BG","N","",""
"312",69.5,1,56.4,1,288.4,"CNM","N",NA,"BG","N","",""
"313",97,1,65.9,1,463.5,"CNM","Y","L","BG","N","",""
"314",84,1,63.4,1,525.3,"CNM","Y","L","BG","N","",""
"315",89,1,41.2,1,41.2,"CNM","N",NA,"BG","N","",""
"316",88.2,1,88.2,1,1091.8,"CNM","N",NA,"BG","N","",""
"317",56.4,1,78.6,1,30.9,"CNM","N",NA,"BG","N","",""
"319",86.2,1,85.9,1,2111.5,"CNM","Y","L","BG","N","",""
"322",68,1,78.8,1,412,"CNM","N",NA,"BG","N","","Woody litter"
"323",77.1,1,72.5,1,2090.9,"CNM","N",NA,"PG","Y","",""
"324",62,1,62.8,1,206,"CNM","N",NA,"BG","Y","",""
"327",73.5,1,62,1,288.4,"CNM","Y","L","PG","Y","",""
"328",52.1,1,50.7,1,113.3,"CNM","N",NA,"PG","Y","","No tag"
"329",65.2,1,37.6,1,206,"CNM","N",NA,"BG","N","",""
"330",59.1,1,53.2,1,453.2,"CNM","N",NA,"BG","N","",""
"331",90,1,58.9,1,432.6,"CNM","Y","M","BG","N","MISSING ALL OF ITS LEAVES",""
"333",83.5,1,77.8,1,927,"CNM","Y","L","BG","N","",""
"334",67,1,55.8,1,113.3,"CNM","N",NA,"PG","N","",""
"335",92.5,1,71.1,1,133.9,"CNM","Y","L","BG","N","",""
"336",82.2,1,79.9,1,504.7,"CNM","N",NA,"PG","Y","",""
"337",72.9,1,55.1,1,381.1,"CNM","Y","L","BG","N","",""
"338",80,1,82.1,1,957.9,"CNM","Y","L","L","N","","Remap"
"340",57.3,1,62,1,51.5,"CNM","N",NA,"BG","N","",""
"342",71.5,0,NA,1,669.5,"CNM","N",NA,"BG","Y","BROKEN BY OBSERVATION",""
"343",89,1,67.2,1,278.1,"CNM","Y","M","BG","N","",""
"344",64.4,1,56.2,1,309,"CNM","N",NA,"BG","Y","",""
"346",63.5,1,65.8,1,494.4,"CNM","N",NA,"PG","Y","",""
"353",69.5,1,67.9,1,144.2,"CNM","N",NA,"PG","Y","","Beargrass"
"826",60.9,0,NA,1,133.9,"CNM","N",NA,"PG","Y","","No tag"
"1037",37.3,1,37,1,30.9,"CNM","N",NA,"BG","N","","Shrub"
"345",53.6,0,NA,1,195.7,"CNM","N",NA,"L","N","BROKEN BY OBSERVATION",""
"347",76.2,1,73.6,1,381.1,"CNM","Y","L","PG","Y","","Beargrass"
"348",61,1,56.7,1,494.4,"CNM","Y","M","PG","N","",""
"349",54.5,1,49.2,1,185.4,"CNM","N",NA,"BG","N","",""
"350",78.5,1,60.4,1,854.9,"CNM","Y","L","PG","N","INSECT DAMAGE",""
"352",92.5,1,79.3,1,1318.4,"CNM","Y","M","L","N","",""
"355",83.4,1,64.3,1,2873.7,"CNM","Y","M","PG","N","ONE STEM BROKEN BY OBSERVATION",""
"356",64.4,1,49.1,1,267.8,"CNM","Y","M","PG","N","ONE STEM MUNCHED HARD",""
"357",66.1,1,43.2,1,216.3,"CNM","Y","L","PG","N","INSECT DAMAGE",""
"358",51.3,0,NA,1,123.6,"CNM","N",NA,"PG","N","",""
"359",85.1,1,51.6,1,628.3,"CNM","Y","L","PG","N","",""
"360",73.1,1,49.9,1,329.6,"CNM","Y","M","L","N","",""
"362",72.1,0,NA,1,195.7,"CNM","Y","L","BG","N","",""
"363",67.7,1,41.6,1,422.3,"CNM","Y","L","L","N","",""
"364",78.8,0,NA,1,339.9,"CNM","N",NA,"BG","N","",""
"365",76.2,1,65.3,1,257.5,"CNM","Y","L","L","N","",""
"366",72,1,50.6,1,288.4,"CNM","Y","M","PG","N","",""
"367",65.3,1,62.1,1,278.1,"CNM","Y","M","PG","N","",""
"368",66.9,0,NA,1,288.4,"CNM","Y","M","PG","N","","No plant, Tag located"
"369",71.3,1,59.9,1,988.8,"CNM","Y","M","PG","N","",""
"370",55,0,NA,1,133.9,"CNM","Y","L","L","N","",""
"371",66.2,1,58.2,1,772.5,"CNM","Y","L","PG","N","",""
"372",74.2,1,63.7,1,607.7,"CNM","Y","M","PG","N","",""
"373",87.5,1,82.5,1,401.7,"CNM","Y","L","PG","N","","Beargrass"
"374",64,0,NA,1,133.9,"CNM","Y","M","L","N","",""
"375",69,1,51.5,1,339.9,"CNM","Y","M","PG","N","",""
"376",78.8,1,68.3,1,1524.4,"CNM","Y","H","PG","N","",""
"377",81.7,1,79.4,1,648.9,"CNM","N",NA,"L","N","",""
"378",76,1,73.2,1,226.6,"CNM","Y","L","L","N","BROKEN BY OBSERVATION",""
"379",63.4,1,60.4,1,813.7,"CNM","Y","L","PG","N","",""
"380",95.7,1,75.2,1,988.8,"CNM","Y","L","L","N","",""
"381",81.7,1,85.3,1,1143.3,"CNM","Y","H","PG","N","",""
"382",87.7,1,97.9,1,3522.6,"CNM","Y","M","PG","N","",""
"383",112.4,1,93.1,1,3419.6,"CNM","Y","L","L","N","",""
"384",89.2,0,NA,1,1153.6,"CNM","Y","L","PG","N","INSECT HERBIVORY/DAMAGE",""
"385",55.2,1,38.4,1,329.6,"CNM","Y","H","L","N","",""
"386",72,1,61.2,1,6942.2,"CNM","N",NA,"BG","N","",""
"387",71.9,1,73.2,1,412,"CNM","Y","M","L","N","",""
"389",41.6,1,10,1,236.9,"CNM","Y","M","L","N","",""
"390",79.9,1,69.9,1,1318.4,"CNM","Y","M","PG/F","N","",""
"391",81.5,1,70.7,1,2482.3,"CNM","Y","L","PG","N","",""
"392",79.3,1,56.1,1,247.2,"CNM","Y","L","PG","N","",""
"393",71.4,1,70.5,1,1297.8,"CNM","Y","L","PG","N","","Shrub"
"394",46.2,0,NA,1,236.9,"CNM","Y","M","ROCK","N","",""
"827",67.9,1,44.2,1,556.2,"CNM","N",NA,"PG","N","",""
"828",35.1,1,34.1,1,72.1,"CNM","N",NA,"BG","N","",""
"829",57.5,1,41.2,1,216.3,"CNM","Y","M","PG","N","",""
"398",70.7,1,58.2,1,473.8,"CNM","N",NA,"L","Y","INSECT DAMAGE",""
"399",68.9,0,NA,1,515,"CNM","N",NA,"L","Y","",""
"400",111.6,1,51.5,1,1060.9,"CNM","N",NA,"L","Y","",""
"401",78.1,1,48.3,1,164.8,"CNM","N",NA,"L","Y","",""
"402",65.9,1,56.7,1,288.4,"CNM","Y","L","PG","Y","",""
"403",77.4,1,71.9,1,236.9,"CNM","Y","L","PG","Y","",""
"404",85.4,1,62.6,1,267.8,"CNM","Y","L","L","Y","INSECT DAMAGE",""
"405",96.5,1,54.7,1,2101.2,"CNM","Y","L","PG","Y","",""
"406",51.6,1,33.8,1,226.6,"CNM","Y","M","BG","N","",""
"407",64.5,1,48.7,1,206,"CNM","Y","H","L","N","",""
"408",71.7,0,NA,1,329.6,"CNM","Y","M","L","N","",""
"412",67.4,1,35.9,1,164.8,"CNM","N",NA,"L","N","",""
"413",57.5,0,NA,1,103,"CNM","Y","L","PG","N","","No tag, No plant"
"414",94.9,1,61.4,1,432.6,"CNM","N",NA,"PG","N","",""
"415",74.4,1,63.5,1,381.1,"CNM","N",NA,"PG","N","",""
"416",74,1,46.3,1,133.9,"CNM","Y","L","BG","N","",""
"417",63.5,0,NA,1,123.6,"CNM","N",NA,"BG","N","",""
"418",52.6,0,NA,1,41.2,"CNM","N",NA,"BG","Y","",""
"419",77.5,0,NA,1,103,"CNM","Y","H","PG","Y","",""
"420",67.1,1,50.9,1,236.9,"CNM","N",NA,"BG","Y","INSECT DAMAGE",""
"421",79.5,1,53.4,1,370.8,"CNM","Y","M","L","N","",""
"423",87.4,0,NA,1,1884.9,"CNM","Y","M","L","N","",""
"425",78,0,NA,1,391.4,"CNM","Y","M","PG","N","","No tag, No plant"
"426",54.5,0,NA,1,360.5,"CNM","N",NA,"L","Y","",""
"427",60.2,1,60.9,1,566.5,"CNM","Y","M","PG","Y","","No tag"
"428",85.3,1,29.4,1,123.6,"CNM","N",NA,"L","Y","","Sumac"
"429",60.2,1,54.4,1,515,"CNM","N",NA,"L","Y","INSECT DAMAGE","Tree"
"432",60.4,0,NA,1,329.6,"CNM","Y","H","L","N","",""
"433",40.9,0,NA,1,20.6,"CNM","N",NA,"PG","N","","No tag, No plant"
"561",66,1,69.2,1,772.5,"CNM","Y","L","PG","N","","No tag"
"840",55.6,1,75.5,1,123.6,"CNM","N",NA,"L","Y","","Remap"
"842",55.6,1,66.6,1,206,"CNM","N",NA,"PG","Y","","Tree"
"843",66.3,1,51.3,1,51.5,"CNM","N",NA,"S","Y","","Sumac"
"844",112.5,1,68.8,1,401.7,"CNM","Y","L","S","Y","","Sumac"
"848",57.1,1,66.1,1,30.9,"CNM","N",NA,"PG","Y","",""
"424",62.2,1,37.2,1,92.7,"CNM","Y","H","L","Y","",""
"431",64.3,0,NA,1,1174.2,"CNM","Y","M","L","N","","Plant uprooted"
"434",81.9,1,66.4,1,442.9,"CNM","N",NA,"BG","N","",""
"435",47.6,0,NA,1,20.6,"CNM","N",NA,"BG","Y","CHECK ID - THE INCLUDED DATA IS FOR ENTRY #435","No Tag"
"437",57.4,1,51.2,1,216.3,"CNM","Y","M","BG","N","",""
"438",73.7,1,70.9,1,41.2,"CNM","N",NA,"L","Y","","Oak"
"439",89.4,0,NA,1,30.9,"CNM","N",NA,"L","Y","",""
"440",90.4,1,56.3,1,226.6,"CNM","Y","M","L","Y","","Oak"
"441",87.6,0,NA,1,82.4,"CNM","Y","M","L","Y","",""
"442",76,1,58.2,1,257.5,"CNM","Y","M","L","N","",""
"443",58.1,0,NA,1,164.8,"CNM","N",NA,"PG","N","",""
"444",64.3,0,NA,1,82.4,"CNM","Y","L","L","N","ONE STEM BROKEN BY OBSERVATION",""
"445",76.6,1,54.1,1,628.3,"CNM","Y","M","L","N","",""
"447",73.4,1,53.9,1,288.4,"CNM","N",NA,"L","N","",""
"450",55.2,1,45.2,1,61.8,"CNM","Y","H","L","N","",""
"451",50.3,0,NA,1,30.9,"CNM","N",NA,"PG","N","",""
"452",79.4,1,49.6,1,298.7,"CNM","Y","M","PG","N","",""
"453",61,1,54.9,1,72.1,"CNM","Y","L","PG","N","",""
"454",70.1,1,50.8,1,257.5,"CNM","Y","L","PG","N","",""
"455",76.6,1,61,1,885.8,"CNM","Y","L","L","N","",""
"456",57.2,1,27.1,1,412,"CNM","Y","M","BG","N","",""
"457",76.9,1,63.2,1,1812.8,"CNM","Y","L","BG","Y","INSECT DAMAGE",""
"458",72.6,1,63.2,1,92.7,"CNM","N",NA,"BG","Y","INSECT DAMAGE",""
"459",77,1,31.7,1,103,"CNM","Y","L","BG","N","",""
"464",83.6,0,NA,1,442.9,"CNM","Y","L","L","N","",""
"465",76.8,1,67.8,1,350.2,"CNM","Y","L","L","N","",""
"466",76.3,1,67.9,1,82.4,"CNM","N",NA,"L","N","",""
"467",114,1,50.2,1,1060.9,"CNM","Y","M","PG","N","",""
"468",84.8,1,76.9,1,937.3,"CNM","Y","M","BG","N","ONE STEM BROKEN BY OBSERVATION",""
"469",64.1,1,50.2,1,133.9,"CNM","Y","M","PG","N","ONE STEM BROKEN BY OBSERVATION",""
"470",70.9,1,58,1,638.6,"CNM","Y","L","L","N","",""
"471",70,1,58.3,1,103,"CNM","Y","M","PG","Y","",""
"472",70.1,1,61.2,1,473.8,"CNM","Y","M","BG","Y","",""
"473",66.3,1,67,1,412,"CNM","Y","M","PG","Y","",""
"474",80.1,1,68,1,216.3,"CNM","Y","M","PG","N","",""
"475",86,1,63.2,1,278.1,"CNM","Y","H","PG","Y","",""
"476",58.5,1,57.1,1,92.7,"CNM","Y","H","L","N","",""
"477",78.6,1,65.4,1,195.7,"CNM","Y","M","L","N","INSECT DAMAGE",""
"479",62.3,1,47.8,1,103,"CNM","Y","M","PG","Y","",""
"480",72.7,1,63.1,1,535.6,"CNM","Y","L","L","N","",""
"481",69.1,1,52.9,1,144.2,"CNM","Y","L","L","N","",""
"482",93.4,1,54.1,1,350.2,"CNM","Y","M","L","N","",""
"483",87.9,1,70.2,1,329.6,"CNM","N",NA,"L","N","",""
"484",83,1,61,1,453.2,"CNM","N",NA,"L","Y","",""
"485",47.3,1,67.2,1,185.4,"CNM","N",NA,"L","Y","","Oak"
"486",77.1,1,67.8,1,133.9,"CNM","Y","M","BG","N","",""
"487",78.3,0,NA,1,216.3,"CNM","Y","M","L","N","",""
"488",67.6,1,53.2,1,175.1,"CNM","N",NA,"L","Y","",""
"490",64.3,1,55.2,1,422.3,"CNM","Y","L","L","N","ONE STEM BROKEN BY OBSERVATION",""
"539",50.7,1,75.1,1,144.2,"CNM","Y","L","BG","Y","",""
"540",77.6,1,62.2,1,927,"CNM","N",NA,"BG","N","EXCLUDE 20192020 - was recorded as 570, but we think it was 540 INSECT DAMAGE",""
"541",77.4,0,NA,1,3738.9,"CNM","Y","L","BG","N","",""
"542",57.5,1,58.2,1,525.3,"CNM","Y","L","L","N","",""
"543",59.9,1,65.8,1,82.4,"CNM","Y","L","L","N","APPEARS TO BE RIGHT (NEXT TO ANOTHER 3 STALK: MAY HAVE COVERED AS 1 PLANT LAST YR)",""
"851",56.5,1,59.7,1,82.4,"CNM","N",NA,"BG","N","",""
"852",24.1,0,NA,1,123.6,"CNM","Y","L","BG","Y","",""
"854",34.2,1,62.9,1,133.9,"CNM","Y","H","BG","N","",""
"855",65.5,0,NA,1,51.5,"CNM","N",NA,"L","N","",""
"491",72,1,53,1,957.9,"CNM","N",NA,"BG","Y","",""
"492",59.1,1,61.9,1,339.9,"CNM","N",NA,"PG","N","",""
"493",72.5,1,49.8,1,164.8,"CNM","N",NA,"S","Y","LIGHT COMPETITION","Sotol"
"494",72,1,66.6,1,1884.9,"CNM","N",NA,"PG","Y","",""
"495",65.9,1,66.8,1,1050.6,"CNM","N",NA,"BG","N","",""
"496",64.3,1,58.4,1,484.1,"CNM","N",NA,"PG","N","DAMAGED",""
"497",89,1,69.1,1,1617.1,"CNM","N",NA,"BG","N","",""
"498",53,1,56.9,1,587.1,"CNM","N",NA,"BG","N","",""
"499",67.1,1,43.6,1,741.6,"CNM","Y","L","PG","N","",""
"500",53,1,64.2,1,278.1,"CNM","N",NA,"PG","N","",""
"501",82.5,1,61.2,1,576.8,"CNM","Y","L","PG","Y","ODD APPEARNCE. CRISPY?",""
"503",77.5,1,58.2,1,2080.6,"CNM","Y","L","BG","Y","",""
"504",61,1,38.9,1,226.6,"CNM","N",NA,"BG","Y","",""
"505",79.5,1,60,1,144.2,"CNM","Y","L","BG","Y","BROKEN BY OBSERVATION","Dead shrub"
"506",64.5,1,63.1,1,206,"CNM","N",NA,"PG","N","",""
"507",61,1,55.9,1,669.5,"CNM","N",NA,"PF","N","",""
"508",76.5,1,69.4,1,896.1,"CNM","N",NA,"PG","N","",""
"509",71,1,80,1,1205.1,"CNM","N",NA,"PG","N","",""
"510",80.2,1,82.4,1,463.5,"CNM","N",NA,"PG","N","",""
"511",75.5,1,50,1,236.9,"CNM","N",NA,"PG","N","",""
"512",87,1,86.1,1,1112.4,"CNM","N",NA,"BG","N","ORIGINALLY LABLED AS #712.",""
"513",64,1,46.6,1,30.9,"CNM","N",NA,"BG","N","",""
"514",66.2,1,71.6,1,525.3,"CNM","N",NA,"PG","N","",""
"515",69.7,1,71.9,1,2348.4,"CNM","N",NA,"PG","N","",""
"516",78.8,1,70.9,1,3883.1,"CNM","N",NA,"BG","N","",""
"517",74.2,1,90.1,1,1472.9,"CNM","N",NA,"PG","N","",""
"518",72.5,1,52.4,1,710.7,"CNM","N",NA,"PG","N","LOOKS CRAPPY",""
"519",68.1,1,68.7,1,175.1,"CNM","N",NA,"PG","N","",""
"520",44.3,0,NA,1,236.9,"CNM","Y","L","BG","Y","",""
"521",40,0,NA,1,20.6,"CNM","N",NA,"BG","N","DRYING OUT",""
"523",73,1,78.9,1,144.2,"CNM","N",NA,"BG","N","",""
"524",60.4,1,59.1,1,41.2,"CNM","N",NA,"BG","Y","GROWING OUT OF SHRUB. LIGHT COMPETITION.","Beargrass"
"525",80,1,83.4,1,1163.9,"CNM","N",NA,"BG","Y","",""
"526",84.2,1,76.7,1,442.9,"CNM","N",NA,"BG","Y","","Beargrass"
"527",78.4,1,71,1,206,"CNM","N",NA,"BG","Y","GROWING OUT OF YUCCA/SHRUB. LIGHT COMPETITION.","Beargrass"
"529",98.1,1,68.4,1,164.8,"CNM","N",NA,"L","Y","LIGHT COMPETITION","Oak"
"530",59.1,0,NA,1,206,"CNM","N",NA,"PG","N","",""
"531",28.9,1,61.2,1,247.2,"CNM","N",NA,"PG","N","",""
