"size_log","size_raw_cm","expected_remaining_lifetime","stable_distribution","reproductive_value"
0.027258275617938,1.0276331810865,402.775720855333,0.216993291448047,0.097122172586795
0.081774826853814,1.08521142184564,322.221857126676,0.172797773991801,0.0970264180997484
0.13629137808969,1.14601576883601,256.587193569155,0.136839312486485,0.0969232863447744
0.190807929325566,1.21022698064415,203.452993583176,0.107775997051164,0.0968125454854811
0.245324480561442,1.27803594375204,160.707829273941,0.0844372688659216,0.0966939400713054
0.299841031797318,1.34964424000265,126.529229389914,0.0658135423392544,0.0965671885184643
0.354357583033194,1.42526474586049,99.3608433843666,0.0510433593796531,0.0964319803441661
0.40887413426907,1.50512226524879,77.8869932188248,0.0393991166528065,0.0962879731533635
0.463390685504946,1.58945419784445,61.0061504330482,0.0302722198078126,0.0961347893879855
0.517907236740822,1.67851124481753,47.8045483280877,0.0231583356175666,0.0959720128634531
0.572423787976698,1.77255815411337,37.5308340670788,0.0176432427995033,0.0957991851371485
0.626940339212574,1.87187450749271,29.5723939145762,0.013389630948832,0.0956158017793299
0.68145689044845,1.97675555166975,23.4337527763003,0.0101250678620009,0.0954213086494464
0.735973441684326,2.08751307601874,18.7172588017311,0.00763124969869641,0.0952150983203472
0.790489992920202,2.2044763394585,15.1061141656341,0.00573456538125474,0.0949965068392886
0.845006544156078,2.32799304927025,12.3497011764151,0.00429794461327076,0.0947648110668358
0.899523095391954,2.45843039475843,10.2510741165069,0.00321391540548675,0.094519226890352
0.95403964662783,2.59617613882767,8.65643654303918,0.00239876913026877,0.0942589086636951
1.00855619786371,2.74163977072063,7.44639583133395,0.00178771589840391,0.0939829502729442
1.06307274909958,2.89525372334378,6.52877641261323,0.00133090760264818,0.0936903882613105
1.11758930033546,3.0574746587998,5.83277580520037,0.000990207713142314,0.093380207454765
1.17210585157133,3.22878482594839,5.30425916310571,0.000736593608636559,0.0930513495022226
1.22662240280721,3.40969349403107,4.90200536060826,0.000548087042911472,0.0927027246694407
1.28113895404309,3.60073846662201,4.59473798080006,0.000408119823309293,0.0923332270957207
1.33565550527896,3.80248768040535,4.35879600506326,0.000304253821401172,0.0919417535336775
1.39017205651484,4.01554089353202,4.17632009604119,0.000227186261730535,0.0915272253493406
1.44468860775071,4.24053146857507,4.03385018590072,0.000169982322660268,0.0910886132774094
1.49920515898659,4.47812825538396,3.92124805771804,0.000127487122459987,0.090624964130343
1.55372171022247,4.72903757943499,3.83087446127823,9.58780026784311e-05,0.0901354283854345
1.60823826145834,4.99400534158905,3.75696396502571,7.23256244231562e-05,0.089619287361775
1.66275481269422,5.2738192354986,3.69515228572562,5.4738805510928e-05,0.0890759785883943
1.71727136393009,5.56931108925588,3.64212041868873,4.1573341295258e-05,0.088505117985741
1.77178791516597,5.88135933824363,3.59532772522262,3.16893900203736e-05,0.0879065176477127
1.82630446640185,6.2108916365394,3.55281245055369,2.42454958949956e-05,0.0872801983113547
1.88082101763772,6.55888761463688,3.5130431738052,1.86200998212456e-05,0.08662639600422
1.9353375688736,6.92638179168209,3.47480864640165,1.43535706606036e-05,0.0859455628156107
1.98985412010947,7.31446665088211,3.43713654955968,1.11054884543326e-05,0.0852383621890499
2.04437067134535,7.72429588722883,3.39923406357802,8.62322026451468e-06,0.0845056595230718
2.09888722258122,8.15708783719244,3.36044493459661,6.71882987022871e-06,0.0837485091516243
2.1534037738171,8.61412910058058,3.32021906787203,5.25212128339719e-06,0.0829681389287659
2.20792032505298,9.09677836533008,3.27809166880527,4.11818735187759e-06,0.0821659336603551
2.26243687628885,9.6064704466015,3.23366967415341,3.23826217848856e-06,0.0813434185216827
2.31695342752473,10.1447205521841,3.18662373101161,2.55299412482227e-06,0.0805022434006658
2.3714699787606,10.7131287868913,3.13668434268578,2.01749163138432e-06,0.079644168843255
2.42598652999648,11.3133849093368,3.08364105071899,1.59766767093923e-06,0.0787710539830139
2.48050308123236,11.9472733552334,3.02734369502107,1.26753616304294e-06,0.0778848465381596
2.53501963246823,12.6166785421461,2.96770491639491,1.00720707140961e-06,0.0769875746786348
2.58953618370411,13.3235904714713,2.90470315912376,8.01395156615644e-07,0.0760813403190924
2.64405273493998,14.0701106442936,2.83838551208581,6.38307153502099e-07,0.0751683131924577
2.69856928617586,14.8584583087087,2.76886980707191,5.0880843990519e-07,0.0742507249111572
2.75308583741174,15.6909770571827,2.69634548056787,4.0579671116999e-07,0.0733308621351868
2.80760238864761,16.5701417935622,2.62107280453342,3.23729450328414e-07,0.0724110579422271
2.86211893988349,17.4985660904442,2.54338020369359,2.58266042856175e-07,0.071493680537445
2.91663549111936,18.4790099587807,2.46365949972944,2.05995652466771e-07,0.0705811185493398
2.97115204235524,19.5143880528126,2.3823590523677,1.64229486125245e-07,0.0696757623296654
3.02566859359112,20.6077783347265,2.29997489786189,1.30841583976457e-07,0.0687799809028257
3.08018514482699,21.7624312247912,2.21704010986048,1.04146318169531e-07,0.0678960944818163
3.13470169606287,22.9817792641768,2.13411271900553,8.28037687085689e-08,0.067026342768528
3.18921824729874,24.2694473191799,2.05176261907167,6.57463510000708e-08,0.0661728495677402
3.24373479853462,25.6292633571923,1.97055795339677,5.21217067007992e-08,0.0653375845463113
3.2982513497705,27.0652698264459,1.89105151175781,4.12480880121162e-08,0.0645223232415914
3.35276790100637,28.5817356733648,1.81376767269803,3.25793758633349e-08,0.0637286066470072
3.40728445224225,30.1831690332484,1.73919039979423,2.56775548932607e-08,0.0629577018622003
3.46180100347812,31.8743306320135,1.66775274482908,2.01909816431319e-08,0.0622105653783954
3.516317554714,33.6602479388353,1.59982823062807,1.58371701356382e-08,0.0614878105704191
3.57083410594988,35.5462301117597,1.53572438735647,1.2389112866242e-08,0.0608057877257401
3.62535065718575,37.5378837807186,1.4756786053524,9.66437869881119e-09,0.0601641434163388
3.67986720842163,39.6411297148659,1.4198563526073,7.51639968215117e-09,0.0595994756786507
3.7343837596575,41.8622204237838,1.36835169321208,5.82748936957745e-09,0.0591817311008708
3.78890031089338,44.2077587448845,1.32118994122751,4.50323552607592e-09,0.0590534001869395
3.84341686212926,46.6847174722622,1.27833219814856,3.46798741426448e-09,0.0594828793129245
3.89793341336513,49.3004600853497,1.23968145557619,2.66121762767186e-09,0.0609400978091682
3.95244996460101,52.0627626389998,1.2050899003745,2.03458481364696e-09,0.064192533119149
4.00696651583688,54.9798368800681,1.17436703824262,1.54955972290696e-09,0.0704103390637887
4.06148306707276,58.0603546592158,1.14728825241173,1.17550521184845e-09,0.0812554577769077
4.11599961830864,61.3134737105052,1.12360343482931,8.88122915747278e-10,0.0989136887575837
4.17051616954451,64.748864875425,1.10304536436627,6.68196687614035e-10,0.126016411801698
4.22503272078039,68.3767408522758,1.08533755620643,5.00576617170371e-10,0.165398455607541
4.27954927201626,72.2078865563834,1.07020136424088,3.7335831981012e-10,0.219659285446176
4.33406582325214,76.2536911813924,1.05736217960408,2.77220841789117e-10,0.290541015111976
4.38858237448802,80.5261820569533,1.04655462940685,2.04893447330297e-10,0.378204326340642
4.44309892572389,85.0380604034541,1.03752673678123,1.50727108235759e-10,0.480555462157815
4.49761547695977,89.8027390900881,1.030043053841,1.10350995204288e-10,0.592826789814523
4.55213202819564,94.834382508504,1.02388682120278,8.03978959388806e-11,0.70761061487576
4.60664857943152,100.147948680576,1.01886124026413,5.82854321417073e-11,0.815472715602187
4.6611651306674,105.759233725467,1.01478996723127,4.20423512123323e-11,0.906134066014175
4.71568168190327,111.684918818186,1.01151695133018,3.01711350026018e-11,0.970040893044463
4.77019823313915,117.942619779223,1.00890574463935,2.15397807570399e-11,1
4.82471478437502,124.550939442697,1.00683840883278,1.52969343042074e-11,0.992494545595991
4.8792313356109,131.529522958682,1.00521413630495,1.08056450826089e-11,0.948348026272227
4.93374788684678,138.899116194124,1.00394769121711,7.5919086590361e-12,0.872563177191178
4.98826443808265,146.681627405957,1.00296776144936,5.30489889406547e-12,0.773378890102359
5.04278098931853,154.900192369764,1.00221529661326,3.68639636896569e-12,0.660790088339122
5.0972975405544,163.579243157589,1.00164189131378,2.5474146808904e-12,0.544896741830169
5.15181409179028,172.74458076937,1.00120825764414,1.75043037073984e-12,0.434454760755221
5.20633064302616,182.423451833907,1.00088281710297,1.19595104832345e-12,0.335902542415759
5.26084719426203,192.644629607383,1.00064043015437,8.12422645234687e-13,0.252977163907005
5.31536374549791,203.438499510223,1.00046127171397,5.48691485018795e-13,0.186872412359543
5.36988029673378,214.837149456592,1.00032985297184,3.68409102888989e-13,0.136775945322759
5.42439684796966,226.874465245035,1.00023418405925,2.45905107059024e-13,0.100578131935137
