id,size,surv,sizeNext,fec1,fec2,Exclude,Site,Herbivory (Y/N)_2024,Herbivory Agent_2024,Disease (Y/N)_2024,Description of Disease_2024,NotesYear1,NotesYear2
160,NA,NA,2.5,NA,NA,0,Bobcat03,n,NA,n,NA,,NA
162,NA,NA,2,NA,NA,0,Bobcat03,n,NA,n,NA,,NA
163,NA,NA,3.9,NA,NA,0,Bobcat03,y,NA,n,NA,,NA
164,NA,NA,5.9,NA,NA,0,Bobcat03,n,NA,n,NA,,NA
166,NA,NA,6.7,NA,NA,0,Bobcat03,y,NA,n,NA,,NA
169,NA,NA,1.7,NA,NA,0,Bobcat03,n,NA,n,NA,,NA
171,NA,NA,2.3,NA,NA,0,Bobcat03,n,NA,n,NA,,NA
173,NA,NA,6.4,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
174,NA,NA,4.5,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
175,NA,NA,4,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
176,NA,NA,3.9,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
177,NA,NA,8.3,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
191,NA,NA,2,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
200,NA,NA,4.7,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
178,NA,NA,6.5,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
179,NA,NA,6.6,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
181,NA,NA,4.4,NA,NA,0,Bobcat03,y,NA,N,NA,,NA
183,NA,NA,6.2,NA,NA,0,Bobcat03,y,NA,N,NA,,NA
184,NA,NA,3.9,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
188,NA,NA,5.7,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
189,NA,NA,4.4,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
193,NA,NA,3.7,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
195,NA,NA,2.6,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
196,NA,NA,4.3,NA,NA,0,Bobcat03,y,NA,N,NA,,NA
198,NA,NA,5.6,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
199,NA,NA,4.9,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
201,NA,NA,8.4,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
202,NA,NA,3,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
203,NA,NA,5.6,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
204,NA,NA,6.7,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
205,NA,NA,2.4,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
207,NA,NA,1,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
208,NA,NA,1.7,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
209,NA,NA,2,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
210,NA,NA,2.5,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
211,NA,NA,6,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
212,NA,NA,3,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
213,NA,NA,2.7,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
214,NA,NA,3,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
215,NA,NA,5.1,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
216,NA,NA,2,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
219,NA,NA,2,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
222,NA,NA,4.5,NA,NA,0,Bobcat03,y,NA,N,NA,,NA
224,NA,NA,5,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
225,NA,NA,2.7,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
226,NA,NA,4.6,NA,NA,0,Bobcat03,n,NA,N,NA,,NA
56,NA,NA,6,NA,NA,0,KalawamounaE,N,NA,N,NA,,NO
57,NA,NA,5,NA,NA,0,KalawamounaE,N,NA,N,NA,,NO
64,NA,NA,2,NA,NA,0,KalawamounaE,N,NA,N,NA,,NO
66,NA,NA,2,NA,NA,0,KalawamounaE,N,NA,N,NA,,NO
21,NA,NA,5,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
22,NA,NA,3.5,NA,NA,0,Ahi,N,NA,N,NA,,NO
26,NA,NA,4,NA,NA,0,Ahi,N,NA,N,NA,,NO
27,NA,NA,6.5,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
31,NA,NA,3,NA,NA,0,Ahi,N,NA,N,NA,,NO
32,NA,NA,2,NA,NA,0,Ahi,N,NA,N,NA,,NO
33,NA,NA,1.5,NA,NA,0,Ahi,N,NA,N,NA,,NO
35,NA,NA,5,NA,NA,0,Ahi,N,NA,N,NA,,NO
36,NA,NA,1.5,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
37,NA,NA,3.3,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
38,NA,NA,2,NA,NA,0,Ahi,N,NA,N,NA,,NO
40,NA,NA,3.5,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
41,NA,NA,2,NA,NA,0,Ahi,N,NA,N,NA,,NO
42,NA,NA,7,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
43,NA,NA,0.8,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
44,NA,NA,5,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
45,NA,NA,3.2,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
46,NA,NA,3,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
47,NA,NA,3.5,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
48,NA,NA,1.5,NA,NA,0,Ahi,N,NA,N,NA,,NO
49,NA,NA,3,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
50,NA,NA,6,NA,NA,0,Ahi,Y,INSECT,N,NA,,NO
30,NA,NA,5,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
31,NA,NA,3,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
32,NA,NA,8,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
35,NA,NA,4.5,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
36,NA,NA,7,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
37,NA,NA,4,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
38,NA,NA,6,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
39,NA,NA,4,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
43,NA,NA,4.5,NA,NA,0,Badlands,N,NA,N,NA,,NO
46,NA,NA,3,NA,NA,0,Badlands,N,NA,N,NA,,NO
47,NA,NA,3.5,NA,NA,0,Badlands,N,NA,N,NA,,NO
48,NA,NA,4,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
49,NA,NA,4,NA,NA,0,Badlands,N,NA,N,NA,,NO
51,NA,NA,3.7,NA,NA,0,Badlands,N,NA,N,NA,,NO
56,NA,NA,5,NA,NA,0,Badlands,N,NA,N,NA,,NO
61,NA,NA,6,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
67,NA,NA,3,NA,NA,0,Badlands,N,NA,N,NA,,NO
68,NA,NA,4.5,NA,NA,0,Badlands,N,NA,N,NA,,NO
76,NA,NA,5,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
78,NA,NA,9,NA,NA,0,Badlands,N,NA,N,NA,,NO
79,NA,NA,12,NA,NA,0,Badlands,N,NA,N,NA,,NO
80,NA,NA,3,NA,NA,0,Badlands,N,NA,N,NA,,NO
81,NA,NA,6,NA,NA,0,Badlands,N,NA,N,NA,,NO
84,NA,NA,3,NA,NA,0,Badlands,N,NA,N,NA,,NO
90,NA,NA,6,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
96,NA,NA,4,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
409,NA,NA,2,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
413,NA,NA,3,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
414,NA,NA,4.5,NA,NA,0,Badlands,N,NA,N,NA,,NO
415,NA,NA,3,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
419,NA,NA,2.5,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
420,NA,NA,1.5,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
423,NA,NA,1.5,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
426,NA,NA,3.5,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
427,NA,NA,1.5,NA,NA,0,Badlands,Y,INSECT,N,NA,,NO
12,NA,NA,1.5,NA,NA,0,Ekolu,N,NA,N,NA,,NO
36,NA,NA,3,NA,NA,0,Ekolu,N,NA,N,NA,,NO
84,NA,NA,2,NA,NA,0,Ekolu,N,NA,N,NA,,NO
93,NA,NA,6,NA,NA,0,Ekolu,N,NA,N,NA,,NO
93,NA,NA,3,NA,NA,0,Ekolu,N,NA,N,NA,,NO
115,NA,NA,4.5,NA,NA,0,Ekolu,N,NA,N,NA,,NO
152,NA,NA,3.5,NA,NA,0,Ekolu,N,NA,N,NA,,NO
161,NA,NA,2,NA,NA,0,Ekolu,Y,INSECT,N,NA,,NO
191,NA,NA,25,NA,NA,0,Ekolu,N,NA,N,NA,,NO
192,NA,NA,3,NA,NA,0,Ekolu,N,NA,N,NA,,NO
200,NA,NA,2,NA,NA,0,Ekolu,N,NA,N,NA,,NO
116,NA,NA,4,NA,NA,0,Ekolu,N,NA,N,NA,,NO
135,NA,NA,2,NA,NA,0,Ekolu,N,NA,N,NA,,NO
137,NA,NA,4,NA,NA,0,Ekolu,N,NA,N,NA,,NO
190,NA,NA,6,NA,NA,0,Ekolu,Y,INSECT,N,NA,,NO
128,NA,NA,9,NA,NA,0,Ekolu,N,NA,N,NA,,NO
160,NA,NA,43,NA,NA,0,Ekolu,N,NA,N,NA,,NO
162,NA,NA,6,NA,NA,0,Ekolu,N,NA,N,NA,,NO
166,NA,NA,4,NA,NA,0,Ekolu,Y,INSECT,N,NA,,NO
111,NA,NA,3,NA,NA,0,Hillside,N,NA,N,NA,,NO
115,NA,NA,6,NA,NA,0,Hillside,N,NA,N,NA,,NO
115,NA,NA,5.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
120,NA,NA,7,NA,NA,0,Hillside,N,NA,N,NA,,NO
128,NA,NA,3,NA,NA,0,Hillside,N,NA,N,NA,,NO
129,NA,NA,3,NA,NA,0,Hillside,N,NA,N,NA,,NO
130,NA,NA,3,NA,NA,0,Hillside,N,NA,N,NA,,NO
131,NA,NA,1,NA,NA,0,Hillside,N,NA,N,NA,,NO
133,NA,NA,2.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
134,NA,NA,2.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
139,NA,NA,6.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
140,NA,NA,6,NA,NA,0,Hillside,N,NA,N,NA,,NO
141,NA,NA,1,NA,NA,0,Hillside,N,NA,N,NA,,NO
142,NA,NA,8,NA,NA,0,Hillside,N,NA,N,NA,,NO
143,NA,NA,7,NA,NA,0,Hillside,N,NA,N,NA,,NO
144,NA,NA,1,NA,NA,0,Hillside,N,NA,N,NA,,NO
145,NA,NA,2,NA,NA,0,Hillside,N,NA,N,NA,,NO
146,NA,NA,6.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
148,NA,NA,3.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
155,NA,NA,9,NA,NA,0,Hillside,Y,INSECT,N,NA,,NO
159,NA,NA,4,NA,NA,0,Hillside,N,NA,N,NA,,NO
160,NA,NA,6,NA,NA,0,Hillside,Y,INSECT,N,NA,,NO
166,NA,NA,3,NA,NA,0,Hillside,N,NA,N,NA,,NO
167,NA,NA,1,NA,NA,0,Hillside,N,NA,N,NA,,NO
168,NA,NA,2.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
171,NA,NA,3.3,NA,NA,0,Hillside,Y,INSECT,N,NA,,NO
174,NA,NA,5,NA,NA,0,Hillside,N,NA,N,NA,,NO
175,NA,NA,4,NA,NA,0,Hillside,N,NA,N,NA,,NO
176,NA,NA,5,NA,NA,0,Hillside,N,NA,N,NA,,NO
178,NA,NA,3,NA,NA,0,Hillside,N,NA,N,NA,,NO
180,NA,NA,9,NA,NA,0,Hillside,N,NA,N,NA,,NO
187,NA,NA,3.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
188,NA,NA,5.5,NA,NA,0,Hillside,Y,INSECT,N,NA,,NO
190,NA,NA,3.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
201,NA,NA,4.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
207,NA,NA,8,NA,NA,0,Hillside,Y,INSECT,N,NA,,NO
215,NA,NA,5.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
217,NA,NA,4,NA,NA,0,Hillside,N,NA,N,NA,,NO
224,NA,NA,4,NA,NA,0,Hillside,N,NA,N,NA,,NO
227,NA,NA,5,NA,NA,0,Hillside,N,NA,N,NA,,NO
230,NA,NA,5,NA,NA,0,Hillside,N,NA,N,NA,,NO
236,NA,NA,9,NA,NA,0,Hillside,N,NA,N,NA,,NO
239,NA,NA,5,NA,NA,0,Hillside,N,NA,N,NA,,NO
244,NA,NA,2,NA,NA,0,Hillside,N,NA,N,NA,,NO
245,NA,NA,3,NA,NA,0,Hillside,N,NA,N,NA,,NO
246,NA,NA,5,NA,NA,0,Hillside,N,NA,N,NA,,NO
249,NA,NA,2,NA,NA,0,Hillside,N,NA,N,NA,,NO
228,NA,NA,4.5,NA,NA,0,Hillside,Y,INSECT,N,NA,,NO
252,NA,NA,4,NA,NA,0,Hillside,N,NA,N,NA,,NO
290,NA,NA,2.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
292,NA,NA,6,NA,NA,0,Hillside,Y,INSECT,N,NA,,NO
454,NA,NA,1.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
455,NA,NA,5.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
179,NA,NA,3,NA,NA,0,Hillside,N,NA,N,NA,,NO
225,NA,NA,4.5,NA,NA,0,Hillside,N,NA,N,NA,,NO
260,NA,NA,10,NA,NA,0,Hillside,N,NA,N,NA,,NO
262,NA,NA,4,NA,NA,0,Hillside,Y,INSECT,N,NA,,NO
468,NA,NA,9,NA,NA,0,Hillside,Y,INSECT,N,NA,,NO
471,NA,NA,2,NA,NA,0,Hillside,N,NA,N,NA,,NO
479,NA,NA,4,NA,NA,0,Hillside,N,NA,N,NA,,NO
18,3.5,0,NA,0,NA,1,KalawamounaE,NA,NA,N,NA,NA,NPNT
18,9,0,NA,0,NA,1,Bobcat03,,,,,NA,NPNT
19,32.3,0,NA,0,NA,1,Bobcat03,,,,,NA,NPNT
50,77.9,0,NA,1,1620,1,KalawamounaE,NA,NA,N,NA,NA,TAG FELL OFF WAS CLOSE TO MULTIPLE PLANTS
6,44.2,0,NA,1,9360,1,Bobcat03,,,,,NA,MIA
4,2.5,0,NA,0,NA,1,Bobcat03,,,,,NA,MIA
16,2.6,0,NA,0,NA,1,KalawamounaE,NA,NA,N,NA,NA,MIA
15,4.7,0,NA,0,NA,1,KalawamounaE,NA,NA,N,NA,NA,MIA
28,6.4,0,NA,0,NA,1,KalawamounaE,NA,NA,N,NA,NA,MIA
28,7.5,0,NA,0,NA,1,Bobcat03,,,N,NA,NA,MIA
19,8.1,0,NA,0,NA,1,KalawamounaE,NA,NA,N,NA,NA,MIA
3,8.3,0,NA,0,NA,1,Bobcat03,,,,,NA,MIA
29,9.3,0,NA,0,NA,1,KalawamounaE,NA,NA,N,NA,NA,MIA
8,18.5,0,NA,0,NA,1,Bobcat03,,,,,NA,MIA
33,98.5,0,NA,1,121680,1,Bobcat03,,,N,NA,NA,No data
31,120.5,0,NA,1,152640,1,Bobcat03,,,N,NA,NA,No data
29,8,0,NA,0,NA,1,Bobcat03,,,N,NA,NA,No data